VILLCODE,c0,c1
10014010029,0,406
10014010030,4,507
10014010031,0,167
10014010032,0,29
10014010033,0,530
10014010034,0,1078
10014010035,27,735
10014010039,0,379
10014010040,0,1301
10014010041,0,985
10014010042,82,749
10014010043,9,646
10014010045,133,405
10014010046,218,661
10014010049,0,26
10014020002,0,32
10014020003,0,10
10014020004,0,10
10014020006,0,119
10014020007,0,369
10014020008,4,307
10014030001,3,777
10014030002,0,24
10014030003,0,262
10014030006,0,93
10014030007,0,482
10014040001,0,326
10014040002,25,368
10014040003,6,396
10014040004,114,316
10014040005,0,328
10014040007,22,223
10014040008,1,780
10014040010,36,36
10014040012,12,21
10014040013,67,270
10014050001,0,64
10014050002,0,549
10014050003,0,63
10014050005,0,15
10014050006,9,248
10014050007,0,110
10014060001,0,1638
10014060002,0,376
10014060003,0,214
10014060005,0,1346
10014060006,0,99
10014060008,0,35
10014060009,0,126
10014060010,0,250
10014070001,192,1037
10014070002,0,1261
10014070003,0,106
10014070004,16,200
10014070005,0,321
10014070006,13,1111
10014070007,45,2189
10014080001,0,11
10014080002,0,13
10014080003,0,33
10014080004,0,4
10014080006,0,28
10014090001,18,870
10014090002,54,615
10014090003,2,484
10014090004,40,207
10014090005,0,330
10014090006,12,197
10014090007,0,1944
10014090008,0,3813
10014090009,0,137
10014100001,0,5
10014100005,0,4
10014110002,0,2
10014110003,0,42
10014120001,0,301
10014120002,0,195
10014120003,61,180
10014120004,0,93
10014120005,0,16
10014120006,0,219
10014130002,0,2
10014130003,0,210
10014130004,63,63
10014130005,0,459
10014140001,11,52
10014140002,0,8
10014140003,0,688
10014140005,0,612
10014150003,0,13
10014150004,0,51
10014150006,0,2
10014160001,2,315
10014160002,0,123
10015020006,0,23
10015020007,0,2
10015030001,0,1403
10015030003,0,57
10015030004,0,115
10015030005,0,108
10015030006,0,567
10015030007,0,13
10015030008,0,667
10015030009,0,384
10015030010,0,527
10015030011,0,86
10015030014,0,17
10015030015,0,34
10015050003,0,18
10015050008,0,2
10015060002,0,71
10015060004,0,23
10015060011,0,3
10015060012,0,3
10015070006,0,5
10015070007,0,61
10015070011,0,10
10015070013,0,6
10015080001,0,37
10015090003,0,9
10015090004,0,4
10015090009,0,13
10015100001,0,167
10015100002,0,70
10015100003,0,5
10015100004,0,95
10015100005,0,151
10015100006,0,65
10015100007,0,31
10015100008,0,44
10015100010,0,140
10015100011,0,420
10015100012,0,24
10015110002,0,62
10015110004,0,21
10015110005,0,4
10015110006,0,12
10015120004,0,63
10015120005,0,1
10015120006,0,15
10015130001,0,216
10015130002,0,2
10015130003,0,174
10015130004,0,97
10015130005,0,236
10015130006,0,15
10020010005,0,68
10020010034,0,431
10020010041,0,343
10020010046,0,20
10020020015,0,23
10020020062,0,28
63000020021,0,257
63000020022,0,77
63000070011,0,11
63000080004,0,36
63000110003,0,425
63000110004,0,150
63000110005,0,133
63000110006,0,277
63000110007,0,115
63000110027,0,16
63000110028,0,1139
63000110035,0,968
63000110042,0,129
63000120041,0,177
64000020008,0,132
64000020009,0,188
64000020010,0,657
64000020011,0,455
64000020012,0,21
64000040001,0,1095
64000040010,0,3
64000040014,0,12
64000040024,0,42
64000040031,0,923
64000040032,0,539
64000040034,0,10
64000130006,0,70
64000130009,0,12
64000140002,0,12
64000140003,0,196
64000140004,0,24
64000140005,0,297
64000140007,0,136
64000140013,0,4
64000140014,0,526
64000150001,0,4229
64000150003,0,7576
64000150004,0,4590
64000150005,0,4216
64000150006,0,1155
64000150008,0,560
64000150009,0,199
64000150010,0,82
64000150011,0,2208
64000150012,0,1716
64000150013,0,30
64000150014,0,1966
64000150015,0,13
64000160001,0,328
64000160002,0,66
64000160003,0,1237
64000160004,0,596
64000160006,0,168
64000160007,0,666
64000160008,0,401
64000160009,0,1184
64000170005,0,46
64000170007,0,69
64000170009,0,5115
64000170010,0,60
64000170013,0,1166
64000180002,0,110
64000180005,0,412
64000180006,0,2
64000180007,0,250
64000190017,0,25
64000190019,0,1985
64000190028,0,7
64000200002,0,1
64000210001,0,27
64000210005,0,31
64000210006,0,490
64000210007,0,95
64000210010,0,749
64000210011,0,1146
64000220002,0,78
64000220003,0,54
64000220004,0,228
64000220005,0,282
64000220006,0,2
64000220009,0,126
64000220010,0,868
64000240007,0,48
64000240009,0,28
64000240010,0,6
64000240013,0,168
64000250002,0,9
64000250006,0,694
64000250008,0,900
64000250014,0,31
64000260003,0,2022
64000260004,0,240
64000260005,0,448
64000260006,0,636
64000260007,0,556
64000260008,0,278
64000260009,0,158
64000260010,0,262
64000260011,0,232
64000260012,0,980
64000260013,0,156
64000260015,0,17
64000270001,0,357
64000270002,0,214
64000270003,0,361
64000270004,0,30
64000270005,0,11
64000270006,0,96
64000280012,0,42
64000300007,0,644
64000300008,0,84
64000300009,0,729
64000300010,0,10
64000300011,0,4
64000300012,0,7
64000300016,0,342
64000300017,0,551
64000300018,0,473
64000300020,0,25
64000300021,0,400
64000310001,0,4
64000310002,0,52
64000310008,0,10
64000310015,0,38
64000310016,0,649
64000310017,0,68
64000320001,0,564
64000320002,0,310
64000320003,0,9
64000320004,0,7
64000320005,0,35
64000320006,0,31
64000320010,0,1
64000330001,0,10
64000330004,0,34
64000330005,0,27
64000340001,0,3
64000340007,0,262
64000350010,0,21
64000350013,0,26
64000370001,0,45
64000370002,0,31
64000370007,0,20
64000370008,0,183
64000380001,0,13
64000380002,0,16
65000040020,0,447
65000040021,0,537
65000040048,0,612
65000060009,0,248
65000060019,0,39
65000060025,0,8
65000060026,0,1282
65000060028,0,3332
65000090014,0,268
65000090015,0,380
65000090016,0,58
65000090019,0,17
65000090022,0,33
65000100041,0,18
65000130001,0,9
65000130015,0,136
65000130026,0,196
65000170008,0,66
65000170010,0,35
65000170012,0,281
65000170013,0,5
65000190005,0,212
65000190006,0,9
65000200001,0,3
65000210007,0,327
65000210011,0,50
65000220003,0,9
65000230001,0,32
65000230002,0,2
65000280001,0,1653
65000290002,0,6
66000130013,0,122
66000130014,0,64
66000130016,0,479
66000270014,0,144
66000270015,0,1
66000290003,0,189
66000290007,0,2539
66000290008,0,2652
67000020001,0,8
67000020008,0,350
67000020010,0,536
67000020011,0,1670
67000020014,5,669
67000020026,0,18
67000020027,0,314
67000020028,0,113
67000020029,0,1243
67000020030,0,66
67000020032,0,50
67000030004,0,2
67000030006,0,1582
67000030007,0,852
67000030008,0,30
67000030009,0,6
67000030011,0,992
67000030012,0,68
67000030018,0,256
67000030019,0,48
67000030020,0,1284
67000030021,0,1068
67000040001,0,324
67000040003,0,122
67000040006,0,29
67000040010,0,154
67000040013,1,1
67000050010,0,1
67000060010,8,8
67000060013,6,6
67000060016,16,16
67000070005,0,11
67000070006,0,29
67000070010,0,109
67000070014,52,68
67000070015,0,1031
67000070019,4,4
67000070022,0,496
67000070024,0,358
67000070028,0,1513
67000070031,0,21
67000070032,0,596
67000080002,0,463
67000080005,0,67
67000080006,0,756
67000080011,0,117
67000080012,0,538
67000080016,0,77
67000090010,0,193
67000090011,0,205
67000100002,0,13
67000100005,0,10
67000100006,0,1024
67000100007,0,1695
67000100008,0,21
67000100016,0,271
67000110010,0,27
67000120020,0,7
67000120026,0,1125
67000130003,0,268
67000130006,6,182
67000130007,0,21
67000130008,0,8
67000130010,7,7
67000130012,0,6
67000130013,0,298
67000140008,0,201
67000140009,0,6
67000150002,0,262
67000150004,0,30
67000150005,0,888
67000150006,0,485
67000150007,0,88
67000150008,0,2016
67000150009,0,64
67000150010,0,698
67000150011,0,8
67000150015,0,404
67000150017,0,173
67000150018,0,485
67000150023,0,4
67000160013,0,211
67000160016,0,22
67000160017,0,1716
67000160018,0,574
67000160019,0,993
67000160020,0,102
67000160021,0,2813
67000160022,0,2159
67000160023,0,830
67000170001,0,1380
67000170002,0,1008
67000170005,28,827
67000170006,0,771
67000170007,0,332
67000170009,0,19
67000170011,0,449
67000170013,0,548
67000170014,0,793
67000170015,0,697
67000180017,0,11
67000180020,0,1
67000190004,0,30
67000190020,0,28
67000210003,0,3
67000220005,0,10
67000230001,0,338
67000230002,0,1090
67000230003,0,2334
67000230004,0,1954
67000230005,0,15
67000230006,0,145
67000230010,0,12
67000240005,0,374
67000240006,0,1700
67000250007,0,3
67000250009,0,3
67000260003,0,5
67000260007,0,360
67000260008,0,6
67000270003,0,180
67000270005,0,62
67000280014,0,7
67000300006,0,3
67000300008,0,30
67000310009,0,309
67000330003,0,64
67000330004,0,7
67000350013,0,2
67000350021,0,3650
67000350024,0,10
67000350029,0,6
67000350030,0,268
67000350031,0,14
67000350035,0,7
67000350036,0,44
67000350047,0,1855
67000360009,0,331
67000360010,0,64
68000010017,0,1199
68000010018,0,206
68000010043,0,127
68000010051,0,35
68000010069,0,1016
68000010074,0,440
68000010075,0,938
68000020001,0,992
68000020002,0,41
68000020007,0,942
68000020022,0,16
68000020029,0,59
68000020039,0,1118
68000020043,0,715
68000020044,0,684
68000020046,0,238
68000020047,0,1701
68000020048,0,833
68000020049,0,614
68000020051,0,266
68000020055,0,1500
68000020064,0,80
68000020067,0,682
68000030008,0,109
68000030010,0,13
68000030011,0,207
68000030012,0,274
68000030013,0,34
68000030020,0,836
68000030021,0,452
68000030022,0,648
68000030023,0,1976
68000030024,0,534
68000030027,0,3326
68000040002,0,204
68000040003,0,455
68000040005,0,383
68000040006,0,121
68000040021,0,1
68000040022,0,1
68000040024,0,107
68000040025,0,257
68000040037,0,52
68000040038,0,137
68000040041,0,3
68000050003,0,500
68000050007,0,1
68000050014,0,37
68000050023,0,1671
68000050030,0,97
68000060003,0,2
68000060006,0,168
68000060007,0,6208
68000060008,0,63
68000060014,0,741
68000060016,0,752
68000070003,0,260
68000070005,0,1
68000070006,0,904
68000070015,0,144
68000070022,0,2370
68000070023,0,49
68000070030,0,594
68000080010,0,334
68000080045,0,708
68000090004,0,842
68000090012,0,209
68000090013,0,28
68000090015,0,168
68000090017,0,109
68000090018,0,13726
68000090019,0,431
68000090032,0,6
68000100001,0,1
68000100002,0,757
68000100021,0,189
68000100022,0,252
68000100024,0,70
68000100025,0,80
68000100026,0,312
68000110005,0,2
68000110017,0,170
68000120015,0,2
68000120016,0,268
68000120020,0,102
68000120021,0,302
68000120022,0,360
68000130001,0,147
68000130002,0,833
68000130003,0,247
68000130004,0,425
68000130005,0,245
68000130007,0,270
68000130009,0,514
